ano,nome_municipio,sexo,uf,populacao
2020,Salto do Lontra,feminino,PR,7310
2020,Salto do Lontra,masculino,PR,7562
2020,Santa Amélia,feminino,PR,1672
2020,Santa Amélia,masculino,PR,1594
2020,Santa Cecília do Pavão,feminino,PR,1655
2020,Santa Cecília do Pavão,masculino,PR,1638
2020,Santa Cruz de Monte Castelo,feminino,PR,3870
2020,Santa Cruz de Monte Castelo,masculino,PR,3881
2020,Santa Fé,feminino,PR,6210
2020,Santa Fé,masculino,PR,5976
2020,Santa Helena,feminino,PR,13770
2020,Santa Helena,masculino,PR,12997
2020,Santa Inês,feminino,PR,772
2020,Santa Inês,masculino,PR,796
2020,Santa Isabel do Ivaí,feminino,PR,4246
2020,Santa Isabel do Ivaí,masculino,PR,4277
2020,Santa Izabel do Oeste,feminino,PR,7319
2020,Santa Izabel do Oeste,masculino,PR,7475
2020,Santa Lúcia,feminino,PR,1929
2020,Santa Lúcia,masculino,PR,1864
2020,Santa Maria do Oeste,feminino,PR,4532
2020,Santa Maria do Oeste,masculino,PR,4878
2020,Santa Mariana,feminino,PR,5876
2020,Santa Mariana,masculino,PR,5746
2020,Santa Mônica,feminino,PR,1964
2020,Santa Mônica,masculino,PR,2053
2020,Santana do Itararé,feminino,PR,2485
2020,Santana do Itararé,masculino,PR,2469
2020,Santa Tereza do Oeste,feminino,PR,4946
2020,Santa Tereza do Oeste,masculino,PR,5150
2020,Santa Terezinha de Itaipu,feminino,PR,12174
2020,Santa Terezinha de Itaipu,masculino,PR,11525
2020,Santo Antônio da Platina,feminino,PR,23459
2020,Santo Antônio da Platina,masculino,PR,22792
2020,Santo Antônio do Caiuá,feminino,PR,1319
2020,Santo Antônio do Caiuá,masculino,PR,1307
2020,Santo Antônio do Paraíso,feminino,PR,1073
2020,Santo Antônio do Paraíso,masculino,PR,995
2020,Santo Antônio do Sudoeste,feminino,PR,10410
2020,Santo Antônio do Sudoeste,masculino,PR,9851
2020,Santo Inácio,feminino,PR,2690
2020,Santo Inácio,masculino,PR,2755
2020,São Carlos do Ivaí,feminino,PR,3387
2020,São Carlos do Ivaí,masculino,PR,3533
2020,São Jerônimo da Serra,feminino,PR,5326
2020,São Jerônimo da Serra,masculino,PR,5802
2020,São João,feminino,PR,5174
2020,São João,masculino,PR,5007
2020,São João do Caiuá,feminino,PR,2977
2020,São João do Caiuá,masculino,PR,2860
2020,São João do Ivaí,feminino,PR,5094
2020,São João do Ivaí,masculino,PR,4962
2020,São João do Triunfo,feminino,PR,7215
2020,São João do Triunfo,masculino,PR,8026
2020,São Jorge d'Oeste,feminino,PR,4512
2020,São Jorge d'Oeste,masculino,PR,4516
2020,São Jorge do Ivaí,feminino,PR,2822
2020,São Jorge do Ivaí,masculino,PR,2721
2020,São Jorge do Patrocínio,feminino,PR,2793
2020,São Jorge do Patrocínio,masculino,PR,2793
2020,São José da Boa Vista,feminino,PR,2970
2020,São José da Boa Vista,masculino,PR,3190
2020,São José das Palmeiras,feminino,PR,1808
2020,São José das Palmeiras,masculino,PR,1819
2020,São José dos Pinhais,feminino,PR,167642
2020,São José dos Pinhais,masculino,PR,161416
2020,São Manoel do Paraná,feminino,PR,1103
2020,São Manoel do Paraná,masculino,PR,1060
2020,São Mateus do Sul,feminino,PR,23157
2020,São Mateus do Sul,masculino,PR,23548
2020,São Miguel do Iguaçu,feminino,PR,14049
2020,São Miguel do Iguaçu,masculino,PR,13527
2020,São Pedro do Iguaçu,feminino,PR,2918
2020,São Pedro do Iguaçu,masculino,PR,2902
2020,São Pedro do Ivaí,feminino,PR,5463
2020,São Pedro do Ivaí,masculino,PR,5583
2020,São Pedro do Paraná,feminino,PR,1156
2020,São Pedro do Paraná,masculino,PR,1133
2020,São Sebastião da Amoreira,feminino,PR,4483
2020,São Sebastião da Amoreira,masculino,PR,4376
2020,São Tomé,feminino,PR,2860
2020,São Tomé,masculino,PR,2890
2020,Sapopema,feminino,PR,3235
2020,Sapopema,masculino,PR,3487
2020,Sarandi,feminino,PR,49779
2020,Sarandi,masculino,PR,48024
2020,Saudade do Iguaçu,feminino,PR,2791
2020,Saudade do Iguaçu,masculino,PR,2748
2020,Sengés,feminino,PR,9493
2020,Sengés,masculino,PR,9892
2020,Serranópolis do Iguaçu,feminino,PR,2335
2020,Serranópolis do Iguaçu,masculino,PR,2142
2020,Sertaneja,feminino,PR,2663
2020,Sertaneja,masculino,PR,2553
2020,Sertanópolis,feminino,PR,8297
2020,Sertanópolis,masculino,PR,8116
2020,Siqueira Campos,feminino,PR,10598
2020,Siqueira Campos,masculino,PR,10651
2020,Sulina,feminino,PR,1475
2020,Sulina,masculino,PR,1455
2020,Tamarana,feminino,PR,7343
2020,Tamarana,masculino,PR,7697
2020,Tamboara,feminino,PR,2637
2020,Tamboara,masculino,PR,2521
2020,Tapejara,feminino,PR,8167
2020,Tapejara,masculino,PR,8178
2020,Tapira,feminino,PR,2688
2020,Tapira,masculino,PR,2807
2020,Teixeira Soares,feminino,PR,5931
2020,Teixeira Soares,masculino,PR,6636
2020,Telêmaco Borba,feminino,PR,40063
2020,Telêmaco Borba,masculino,PR,39729
2020,Terra Boa,feminino,PR,8759
2020,Terra Boa,masculino,PR,8441
2020,Terra Rica,feminino,PR,8412
2020,Terra Rica,masculino,PR,8512
2020,Terra Roxa,feminino,PR,8859
2020,Terra Roxa,masculino,PR,8663
2020,Tibagi,feminino,PR,10330
2020,Tibagi,masculino,PR,10277
2020,Tijucas do Sul,feminino,PR,8364
2020,Tijucas do Sul,masculino,PR,8720
2020,Toledo,feminino,PR,73184
2020,Toledo,masculino,PR,69461
2020,Tomazina,feminino,PR,3749
2020,Tomazina,masculino,PR,4058
2020,Três Barras do Paraná,feminino,PR,5933
2020,Três Barras do Paraná,masculino,PR,6105
2020,Tunas do Paraná,feminino,PR,4340
2020,Tunas do Paraná,masculino,PR,4682
2020,Tuneiras do Oeste,feminino,PR,4198
2020,Tuneiras do Oeste,masculino,PR,4335
2020,Tupãssi,feminino,PR,4005
2020,Tupãssi,masculino,PR,4116
2020,Turvo,feminino,PR,6529
2020,Turvo,masculino,PR,6566
2020,Ubiratã,feminino,PR,10680
2020,Ubiratã,masculino,PR,10229
2020,Umuarama,feminino,PR,58039
2020,Umuarama,masculino,PR,54461
2020,União da Vitória,feminino,PR,29516
2020,União da Vitória,masculino,PR,28397
2020,Uniflor,feminino,PR,1312
2020,Uniflor,masculino,PR,1302
2020,Uraí,feminino,PR,5677
2020,Uraí,masculino,PR,5596
2020,Wenceslau Braz,feminino,PR,9844
2020,Wenceslau Braz,masculino,PR,9542
2020,Ventania,feminino,PR,5867
2020,Ventania,masculino,PR,6209
2020,Vera Cruz do Oeste,feminino,PR,4257
2020,Vera Cruz do Oeste,masculino,PR,4197
2020,Verê,feminino,PR,3644
2020,Verê,masculino,PR,3530
2020,Alto Paraíso,feminino,PR,1374
2020,Alto Paraíso,masculino,PR,1311
2020,Doutor Ulysses,feminino,PR,2676
2020,Doutor Ulysses,masculino,PR,2876
2020,Virmond,feminino,PR,2034
2020,Virmond,masculino,PR,1988
2020,Vitorino,feminino,PR,3487
2020,Vitorino,masculino,PR,3372
2020,Xambrê,feminino,PR,2819
2020,Xambrê,masculino,PR,2811
2020,Abdon Batista,feminino,SC,1195
2020,Abdon Batista,masculino,SC,1353
2020,Abelardo Luz,feminino,SC,8988
2020,Abelardo Luz,masculino,SC,8972
2020,Agrolândia,feminino,SC,5481
2020,Agrolândia,masculino,SC,5532
2020,Agronômica,feminino,SC,2685
2020,Agronômica,masculino,SC,2824
2020,Água Doce,feminino,SC,3526
2020,Água Doce,masculino,SC,3626
2020,Águas de Chapecó,feminino,SC,3161
2020,Águas de Chapecó,masculino,SC,3354
2020,Águas Frias,feminino,SC,1138
2020,Águas Frias,masculino,SC,1216
2020,Águas Mornas,feminino,SC,3217
2020,Águas Mornas,masculino,SC,3342
2020,Alfredo Wagner,feminino,SC,4957
2020,Alfredo Wagner,masculino,SC,5129
2020,Alto Bela Vista,feminino,SC,960
2020,Alto Bela Vista,masculino,SC,966
2020,Anchieta,feminino,SC,2724
2020,Anchieta,masculino,SC,2833
2020,Angelina,feminino,SC,2217
2020,Angelina,masculino,SC,2526
2020,Anita Garibaldi,feminino,SC,3451
2020,Anita Garibaldi,masculino,SC,3506
2020,Anitápolis,feminino,SC,1547
2020,Anitápolis,masculino,SC,1681
2020,Antônio Carlos,feminino,SC,4328
2020,Antônio Carlos,masculino,SC,4285
2020,Apiúna,feminino,SC,5344
2020,Apiúna,masculino,SC,5504
2020,Arabutã,feminino,SC,2107
2020,Arabutã,masculino,SC,2160
2020,Araquari,feminino,SC,19293
2020,Araquari,masculino,SC,20231
2020,Araranguá,feminino,SC,35117
2020,Araranguá,masculino,SC,33750
2020,Armazém,feminino,SC,4360
2020,Armazém,masculino,SC,4399
2020,Arroio Trinta,feminino,SC,1774
2020,Arroio Trinta,masculino,SC,1775
2020,Arvoredo,feminino,SC,1018
2020,Arvoredo,masculino,SC,1216
2020,Ascurra,feminino,SC,4030
2020,Ascurra,masculino,SC,3948
2020,Atalanta,feminino,SC,1599
2020,Atalanta,masculino,SC,1596
2020,Aurora,feminino,SC,2788
2020,Aurora,masculino,SC,2895
2020,Balneário Arroio do Silva,feminino,SC,6662
2020,Balneário Arroio do Silva,masculino,SC,6768
2020,Balneário Camboriú,feminino,SC,76529
2020,Balneário Camboriú,masculino,SC,69267
2020,Balneário Barra do Sul,feminino,SC,5691
2020,Balneário Barra do Sul,masculino,SC,5344
2020,Balneário Gaivota,feminino,SC,5675
2020,Balneário Gaivota,masculino,SC,5585
2020,Bandeirante,feminino,SC,1240
2020,Bandeirante,masculino,SC,1408
2020,Barra Bonita,feminino,SC,786
2020,Barra Bonita,masculino,SC,865
2020,Barra Velha,feminino,SC,14960
2020,Barra Velha,masculino,SC,14900
2020,Bela Vista do Toldo,feminino,SC,3037
2020,Bela Vista do Toldo,masculino,SC,3325
2020,Belmonte,feminino,SC,1260
2020,Belmonte,masculino,SC,1449
2020,Benedito Novo,feminino,SC,5786
2020,Benedito Novo,masculino,SC,5989
2020,Biguaçu,feminino,SC,35459
2020,Biguaçu,masculino,SC,34027
2020,Blumenau,feminino,SC,184237
2020,Blumenau,masculino,SC,177618
2020,Bocaina do Sul,feminino,SC,1698
2020,Bocaina do Sul,masculino,SC,1790
2020,Bombinhas,feminino,SC,10200
2020,Bombinhas,masculino,SC,10135
2020,Bom Jardim da Serra,feminino,SC,2257
2020,Bom Jardim da Serra,masculino,SC,2515
2020,Bom Jesus,feminino,SC,1515
2020,Bom Jesus,masculino,SC,1542
2020,Bom Jesus do Oeste,feminino,SC,1059
2020,Bom Jesus do Oeste,masculino,SC,1080
2020,Bom Retiro,feminino,SC,4970
2020,Bom Retiro,masculino,SC,5090
2020,Botuverá,feminino,SC,2608
2020,Botuverá,masculino,SC,2714
2020,Braço do Norte,feminino,SC,16974
2020,Braço do Norte,masculino,SC,16902
2020,Braço do Trombudo,feminino,SC,1810
2020,Braço do Trombudo,masculino,SC,1959
2020,Brunópolis,feminino,SC,1158
2020,Brunópolis,masculino,SC,1210
2020,Brusque,feminino,SC,68578
2020,Brusque,masculino,SC,69111
2020,Caçador,feminino,SC,40091
2020,Caçador,masculino,SC,39222
2020,Caibi,feminino,SC,2992
2020,Caibi,masculino,SC,3138
2020,Calmon,feminino,SC,1615
2020,Calmon,masculino,SC,1720
2020,Camboriú,feminino,SC,42587
2020,Camboriú,masculino,SC,42518
2020,Capão Alto,feminino,SC,1201
2020,Capão Alto,masculino,SC,1295
2020,Campo Alegre,feminino,SC,5926
2020,Campo Alegre,masculino,SC,6055
2020,Campo Belo do Sul,feminino,SC,3343
2020,Campo Belo do Sul,masculino,SC,3609
2020,Campo Erê,feminino,SC,4172
2020,Campo Erê,masculino,SC,4246
2020,Campos Novos,feminino,SC,18366
2020,Campos Novos,masculino,SC,18190
2020,Canelinha,feminino,SC,6119
2020,Canelinha,masculino,SC,6279
2020,Canoinhas,feminino,SC,27576
2020,Canoinhas,masculino,SC,26904
2020,Capinzal,feminino,SC,11784
2020,Capinzal,masculino,SC,11251
2020,Capivari de Baixo,feminino,SC,12995
2020,Capivari de Baixo,masculino,SC,12182
2020,Catanduvas,feminino,SC,5527
2020,Catanduvas,masculino,SC,5457
2020,Caxambu do Sul,feminino,SC,1772
2020,Caxambu do Sul,masculino,SC,1779
2020,Celso Ramos,feminino,SC,1346
2020,Celso Ramos,masculino,SC,1373
2020,Cerro Negro,feminino,SC,1447
2020,Cerro Negro,masculino,SC,1621
2020,Chapadão do Lageado,feminino,SC,1444
2020,Chapadão do Lageado,masculino,SC,1562
2020,Chapecó,feminino,SC,112885
2020,Chapecó,masculino,SC,111128
2020,Cocal do Sul,feminino,SC,8516
2020,Cocal do Sul,masculino,SC,8305
2020,Concórdia,feminino,SC,38130
2020,Concórdia,masculino,SC,37037
2020,Cordilheira Alta,feminino,SC,2205
2020,Cordilheira Alta,masculino,SC,2315
2020,Coronel Freitas,feminino,SC,4919
2020,Coronel Freitas,masculino,SC,5021
2020,Coronel Martins,feminino,SC,1228
2020,Coronel Martins,masculino,SC,1327
2020,Corupá,feminino,SC,7968
2020,Corupá,masculino,SC,8139
2020,Correia Pinto,feminino,SC,6347
2020,Correia Pinto,masculino,SC,6206
2020,Criciúma,feminino,SC,110200
2020,Criciúma,masculino,SC,107111
2020,Cunha Porã,feminino,SC,5585
2020,Cunha Porã,masculino,SC,5533
2020,Cunhataí,feminino,SC,934
2020,Cunhataí,masculino,SC,1033
2020,Curitibanos,feminino,SC,20251
2020,Curitibanos,masculino,SC,19642
2020,Descanso,feminino,SC,4089
2020,Descanso,masculino,SC,4103
2020,Dionísio Cerqueira,feminino,SC,7711
2020,Dionísio Cerqueira,masculino,SC,7834
2020,Dona Emma,feminino,SC,2043
2020,Dona Emma,masculino,SC,2143
2020,Doutor Pedrinho,feminino,SC,2061
2020,Doutor Pedrinho,masculino,SC,2054
2020,Entre Rios,feminino,SC,1572
2020,Entre Rios,masculino,SC,1646
2020,Ermo,feminino,SC,996
2020,Ermo,masculino,SC,1065
2020,Erval Velho,feminino,SC,2235
2020,Erval Velho,masculino,SC,2183
2020,Faxinal dos Guedes,feminino,SC,5276
2020,Faxinal dos Guedes,masculino,SC,5373
2020,Flor do Sertão,feminino,SC,773
2020,Flor do Sertão,masculino,SC,806
2020,Florianópolis,feminino,SC,263767
2020,Florianópolis,masculino,SC,245059
2020,Formosa do Sul,feminino,SC,1229
2020,Formosa do Sul,masculino,SC,1266
2020,Forquilhinha,feminino,SC,13622
2020,Forquilhinha,masculino,SC,13589
2020,Fraiburgo,feminino,SC,18538
2020,Fraiburgo,masculino,SC,18046
2020,Frei Rogério,feminino,SC,956
2020,Frei Rogério,masculino,SC,1014
2020,Galvão,feminino,SC,1419
2020,Galvão,masculino,SC,1372
2020,Garopaba,feminino,SC,11930
2020,Garopaba,masculino,SC,11649
2020,Garuva,feminino,SC,9077
2020,Garuva,masculino,SC,9407
2020,Gaspar,feminino,SC,35837
2020,Gaspar,masculino,SC,34956
2020,Governador Celso Ramos,feminino,SC,7247
2020,Governador Celso Ramos,masculino,SC,7359
2020,Grão Pará,feminino,SC,3151
2020,Grão Pará,masculino,SC,3444
2020,Gravatal,feminino,SC,5824
2020,Gravatal,masculino,SC,5753
2020,Guabiruba,feminino,SC,12001
2020,Guabiruba,masculino,SC,12381
2020,Guaraciaba,feminino,SC,4987
2020,Guaraciaba,masculino,SC,5039
2020,Guaramirim,feminino,SC,22541
2020,Guaramirim,masculino,SC,23256
2020,Guarujá do Sul,feminino,SC,2629
2020,Guarujá do Sul,masculino,SC,2549
2020,Guatambú,feminino,SC,2221
2020,Guatambú,masculino,SC,2477
2020,Herval d'Oeste,feminino,SC,11363
2020,Herval d'Oeste,masculino,SC,11351
2020,Ibiam,feminino,SC,981
2020,Ibiam,masculino,SC,973
2020,Ibicaré,feminino,SC,1506
2020,Ibicaré,masculino,SC,1672
2020,Ibirama,feminino,SC,9464
2020,Ibirama,masculino,SC,9632
2020,Içara,feminino,SC,28897
2020,Içara,masculino,SC,28350
2020,Ilhota,feminino,SC,7055
2020,Ilhota,masculino,SC,7304
2020,Imaruí,feminino,SC,4980
2020,Imaruí,masculino,SC,4968
2020,Imbituba,feminino,SC,22926
2020,Imbituba,masculino,SC,22360
2020,Imbuia,feminino,SC,3142
2020,Imbuia,masculino,SC,3099
2020,Indaial,feminino,SC,35058
2020,Indaial,masculino,SC,35842
2020,Iomerê,feminino,SC,1449
2020,Iomerê,masculino,SC,1513
2020,Ipira,feminino,SC,2230
2020,Ipira,masculino,SC,2176
2020,Iporã do Oeste,feminino,SC,4427
2020,Iporã do Oeste,masculino,SC,4618
2020,Ipuaçu,feminino,SC,3679
2020,Ipuaçu,masculino,SC,3900
2020,Ipumirim,feminino,SC,3758
2020,Ipumirim,masculino,SC,3862
2020,Iraceminha,feminino,SC,1955
2020,Iraceminha,masculino,SC,1983
2020,Irani,feminino,SC,5155
2020,Irani,masculino,SC,5343
2020,Irati,feminino,SC,965
2020,Irati,masculino,SC,944
2020,Irineópolis,feminino,SC,5474
2020,Irineópolis,masculino,SC,5815
2020,Itá,feminino,SC,3133
2020,Itá,masculino,SC,2996
2020,Itaiópolis,feminino,SC,10523
2020,Itaiópolis,masculino,SC,11257
2020,Itajaí,feminino,SC,113036
2020,Itajaí,masculino,SC,110076
2020,Itapema,feminino,SC,34579
2020,Itapema,masculino,SC,32759
2020,Itapiranga,feminino,SC,8363
2020,Itapiranga,masculino,SC,8644
2020,Itapoá,feminino,SC,10714
2020,Itapoá,masculino,SC,10463
2020,Ituporanga,feminino,SC,12674
2020,Ituporanga,masculino,SC,12681
2020,Jaborá,feminino,SC,1980
2020,Jaborá,masculino,SC,1938
2020,Jacinto Machado,feminino,SC,5218
2020,Jacinto Machado,masculino,SC,5158
2020,Jaguaruna,feminino,SC,10045
2020,Jaguaruna,masculino,SC,10243
2020,Jaraguá do Sul,feminino,SC,90421
2020,Jaraguá do Sul,masculino,SC,90752
2020,Jardinópolis,feminino,SC,749
2020,Jardinópolis,masculino,SC,797
2020,Joaçaba,feminino,SC,15627
2020,Joaçaba,masculino,SC,14777
2020,Joinville,feminino,SC,301502
2020,Joinville,masculino,SC,296156
2020,José Boiteux,feminino,SC,2452
2020,José Boiteux,masculino,SC,2555
2020,Jupiá,feminino,SC,1047
2020,Jupiá,masculino,SC,1045
2020,Lacerdópolis,feminino,SC,1143
2020,Lacerdópolis,masculino,SC,1104
2020,Lages,feminino,SC,80999
2020,Lages,masculino,SC,76350
2020,Laguna,feminino,SC,23485
2020,Laguna,masculino,SC,22637
2020,Lajeado Grande,feminino,SC,703
2020,Lajeado Grande,masculino,SC,715
2020,Laurentino,feminino,SC,3537
2020,Laurentino,masculino,SC,3526
2020,Lauro Muller,feminino,SC,7658
2020,Lauro Muller,masculino,SC,7655
2020,Lebon Régis,feminino,SC,5840
2020,Lebon Régis,masculino,SC,6275
2020,Leoberto Leal,feminino,SC,1422
2020,Leoberto Leal,masculino,SC,1578
2020,Lindóia do Sul,feminino,SC,2230
2020,Lindóia do Sul,masculino,SC,2316
2020,Lontras,feminino,SC,6142
2020,Lontras,masculino,SC,6173
2020,Luiz Alves,feminino,SC,6350
2020,Luiz Alves,masculino,SC,6757
2020,Luzerna,feminino,SC,2914
2020,Luzerna,masculino,SC,2770
2020,Macieira,feminino,SC,816
2020,Macieira,masculino,SC,950
2020,Mafra,feminino,SC,28610
2020,Mafra,masculino,SC,27951
2020,Major Gercino,feminino,SC,1711
2020,Major Gercino,masculino,SC,1743
2020,Major Vieira,feminino,SC,3987
2020,Major Vieira,masculino,SC,4169
2020,Maracajá,feminino,SC,3629
2020,Maracajá,masculino,SC,3749
2020,Maravilha,feminino,SC,13151
2020,Maravilha,masculino,SC,12965
2020,Marema,feminino,SC,848
2020,Marema,masculino,SC,902
2020,Massaranduba,feminino,SC,8386
2020,Massaranduba,masculino,SC,8739
2020,Matos Costa,feminino,SC,1197
2020,Matos Costa,masculino,SC,1283
2020,Meleiro,feminino,SC,3611
2020,Meleiro,masculino,SC,3390
2020,Mirim Doce,feminino,SC,1143
2020,Mirim Doce,masculino,SC,1140
2020,Modelo,feminino,SC,2048
2020,Modelo,masculino,SC,2170
2020,Mondaí,feminino,SC,5284
2020,Mondaí,masculino,SC,6605
2020,Monte Carlo,feminino,SC,4874
2020,Monte Carlo,masculino,SC,5032
2020,Monte Castelo,feminino,SC,4013
2020,Monte Castelo,masculino,SC,4256
2020,Morro da Fumaça,feminino,SC,9039
2020,Morro da Fumaça,masculino,SC,8908
2020,Morro Grande,feminino,SC,1361
2020,Morro Grande,masculino,SC,1527
2020,Navegantes,feminino,SC,41889
2020,Navegantes,masculino,SC,41737
2020,Nova Erechim,feminino,SC,2455
2020,Nova Erechim,masculino,SC,2637
2020,Nova Itaberaba,feminino,SC,2111
2020,Nova Itaberaba,masculino,SC,2218
2020,Nova Trento,feminino,SC,7276
2020,Nova Trento,masculino,SC,7506
2020,Nova Veneza,feminino,SC,7579
2020,Nova Veneza,masculino,SC,7763
2020,Novo Horizonte,feminino,SC,1118
2020,Novo Horizonte,masculino,SC,1286
2020,Orleans,feminino,SC,11640
2020,Orleans,masculino,SC,11398
2020,Otacílio Costa,feminino,SC,9321
2020,Otacílio Costa,masculino,SC,9654
2020,Ouro,feminino,SC,3629
2020,Ouro,masculino,SC,3643
2020,Ouro Verde,feminino,SC,1112
2020,Ouro Verde,masculino,SC,1095
2020,Paial,feminino,SC,694
2020,Paial,masculino,SC,780
2020,Painel,feminino,SC,1127
2020,Painel,masculino,SC,1229
2020,Palhoça,feminino,SC,88124
2020,Palhoça,masculino,SC,87148
2020,Palma Sola,feminino,SC,3622
2020,Palma Sola,masculino,SC,3750
2020,Palmeira,feminino,SC,1297
2020,Palmeira,masculino,SC,1353
2020,Palmitos,feminino,SC,8050
2020,Palmitos,masculino,SC,8107
2020,Papanduva,feminino,SC,9507
2020,Papanduva,masculino,SC,9915
2020,Paraíso,feminino,SC,1655
2020,Paraíso,masculino,SC,1705
2020,Passo de Torres,feminino,SC,4452
2020,Passo de Torres,masculino,SC,4596
2020,Passos Maia,feminino,SC,2092
2020,Passos Maia,masculino,SC,2017
2020,Paulo Lopes,feminino,SC,3738
2020,Paulo Lopes,masculino,SC,3831
2020,Pedras Grandes,feminino,SC,1931
2020,Pedras Grandes,masculino,SC,2022
2020,Penha,feminino,SC,16680
2020,Penha,masculino,SC,16604
2020,Peritiba,feminino,SC,1375
2020,Peritiba,masculino,SC,1385
2020,Pescaria Brava,feminino,SC,5044
2020,Pescaria Brava,masculino,SC,5115
2020,Petrolândia,feminino,SC,2855
2020,Petrolândia,masculino,SC,3050
2020,Balneário Piçarras,feminino,SC,11935
2020,Balneário Piçarras,masculino,SC,11837
2020,Pinhalzinho,feminino,SC,10340
2020,Pinhalzinho,masculino,SC,10372
2020,Pinheiro Preto,feminino,SC,1769
2020,Pinheiro Preto,masculino,SC,1827
2020,Piratuba,feminino,SC,2110
2020,Piratuba,masculino,SC,1635
2020,Planalto Alegre,feminino,SC,1386
2020,Planalto Alegre,masculino,SC,1502
2020,Pomerode,feminino,SC,16894
2020,Pomerode,masculino,SC,17116
2020,Ponte Alta,feminino,SC,2285
2020,Ponte Alta,masculino,SC,2365
2020,Ponte Alta do Norte,feminino,SC,1726
2020,Ponte Alta do Norte,masculino,SC,1694
2020,Ponte Serrada,feminino,SC,5829
2020,Ponte Serrada,masculino,SC,5805
2020,Porto Belo,feminino,SC,11088
2020,Porto Belo,masculino,SC,10844
2020,Porto União,feminino,SC,18013
2020,Porto União,masculino,SC,17530
2020,Pouso Redondo,feminino,SC,8778
2020,Pouso Redondo,masculino,SC,8934
2020,Praia Grande,feminino,SC,3607
2020,Praia Grande,masculino,SC,3705
2020,Presidente Castello Branco,feminino,SC,766
2020,Presidente Castello Branco,masculino,SC,781
2020,Presidente Getúlio,feminino,SC,8882
2020,Presidente Getúlio,masculino,SC,8844
2020,Presidente Nereu,feminino,SC,1092
2020,Presidente Nereu,masculino,SC,1191
2020,Princesa,feminino,SC,1433
2020,Princesa,masculino,SC,1504
2020,Quilombo,feminino,SC,4869
2020,Quilombo,masculino,SC,4960
2020,Rancho Queimado,feminino,SC,1420
2020,Rancho Queimado,masculino,SC,1467
2020,Rio das Antas,feminino,SC,2989
2020,Rio das Antas,masculino,SC,3213
